name,state,dept_type,url
blackford county prosecutor's office,indiana,county prosecutor agencies,https://www.blackfordcounty.com/prosecutor
blackford county sheriff's office,indiana,tier i county sheriff agencies,https://www.blackfordcounty.com/sheriffs-office
bloomfield police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.bloomfieldpd.com/
bloomington police department,indiana,tier i municipal police and tier ii town marshal agencies,https://bloomington.in.gov/police
bluffton police department,indiana,tier i municipal police and tier ii town marshal agencies,http://blufftonindiana.net/police-department/
boone county prosecutor's office,indiana,county prosecutor agencies,https://boonecounty.in.gov/Offices/Prosecutor
boone county sheriff's office,indiana,tier i county sheriff agencies,https://boonecountyindianasheriff.com/
boonville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cityofboonvilleindiana.com/departments/police/
borden police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.bordenindiana.com/government.html
boswell police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofboswell.com/
bourbon police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.bourbon-in.gov/
brazil police department,indiana,tier i municipal police and tier ii town marshal agencies,https://brazil.in.gov/
bremen police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.bremenga.gov/police.html
bristol police department,indiana,tier i municipal police and tier ii town marshal agencies,https://bristolpolice.org/
brooklyn police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.justice.gov/usao-ndin/pr/former-law-enforcement-officer-sentenced-40-years
brook police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.newtoncounty.in.gov/egov/apps/services/index.egov?view=detail;id=22
brookston police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.westlafayette.in.gov/department/division.php?structureid=33
brookville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://brookvilleindiana.org/departments/police/
brown county prosecutor's office,indiana,county prosecutor agencies,http://browncounty-in.gov/Departments/Prosecutor.aspx
brown county sheriff's office,indiana,tier i county sheriff agencies,http://browncounty-in.gov/Departments/SheriffsDepartment.aspx
brownsburg community school corporation police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://in02200676.schoolwires.net/cms/lib/IN02200676/Centricity/Domain/4/School%20Safety%20Forum%202018.pdf
brownsburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.brownsburg.org/police/
brownstown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://fox59.com/2019/04/03/police-investigate-officer-involved-shooting-outside-brownstown-police-department/
bunker hill police department,indiana,tier i municipal police and tier ii town marshal agencies,https://fox59.com/news/indiana-town-without-a-police-department-after-every-bunker-hill-officer-quits/
burlington police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.burlingtonindiana.org/government/departments/police.html
burnettsville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.burnettsville.com/
burns harbor police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.burnsharbor-in.gov/152/Police-Department
butler police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.butler.in.us/departments-services/police/
butler university police department,indiana,tier i college and university police agencies,https://www.butler.edu/bupd
cadiz police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47362c/index.html
cambridge city police department,indiana,tier i municipal police and tier ii town marshal agencies,http://cambridgecity.in.gov/
camden police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofcamden.org/camden-town-marshal/
campbellsburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.countyoffice.org/campbellsburg-police-department-campbellsburg-in-cb2/
canadian national railroad police department,indiana,"tier i airport, housing, transit, & railroad police agencies",https://www.cn.ca/en/our-services/maps-and-network/
cannelton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.canneltonpolice.com/
carbon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.glen-carbon.il.us/187/Police-Department
carmel-clay schools police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://www.ccs.k12.in.us/chs/student-life/school-resource-officers
carmel police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.carmel.in.gov/department-services/police
carroll county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2949.htm
carroll county sheriff's office,indiana,tier i county sheriff agencies,http://www.cacoshrf.com/contact.php
carthage police department,indiana,tier i municipal police and tier ii town marshal agencies,https://carthagemo.gov/?SEC=1368602A-09C4-433F-8E8F-7E0860411283
cass county prosecutor's office,indiana,county prosecutor agencies,https://www.co.cass.in.us/departments/j-q/prosecutors-office
cass county sheriff's office,indiana,tier i county sheriff agencies,https://www.co.cass.in.us/departments/r-z/sheriffs-department
cayuga police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.odmp.org/officer/19223-town-marshal-louis-dixon-beam
cedar lake police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cedarlakein.org/departments/police-dept/
center grove community school corporation police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://www.centergrove.k12.in.us/site/default.aspx?PageType=3&DomainID=1&ModuleInstanceID=13643&ViewID=6446EE88-D30C-497E-9316-3F8874B3E108&RenderLoc=0&FlexDataID=18517&PageID=1
"center township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb",http://www.centergov.org/
centerville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://town.centerville.in.us/police/
chalmers police department,indiana,tier i municipal police and tier ii town marshal agencies,https://chalmers.in.gov/
chandler police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.townofchandler.org/chandler-departments/police/
charlestown police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.ctownpd.com/
chesterfield police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.chesterfield.in.gov/departments/police/
chesterton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.chestertonin.org/155/Police-Department
chrisney police department,indiana,tier i municipal police and tier ii town marshal agencies,https://spencercounty.in.gov/242/Agencies-Towns-Townships
churubusco police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofchurubusco.com/departments/police-department/
cicero police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.ciceroin.org/departments/police-department/
clark county prosecutor's office,indiana,county prosecutor agencies,https://www.co.clark.in.us/index.php/clark-county-indiana-government/clark-county-indiana-prosecutor-s-office
clark county sheriff's office,indiana,tier i county sheriff agencies,http://www.clarkcosheriff.com/
clarks hill police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.policeone.com/law-enforcement-directory/police-departments/clarks-hill-police-department-clarks-hill-in-sdfjrqdTY47YH4nB/
clarksville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.clarksvillepolice.com/
clay city police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.odmp.org/officer/6231-town-marshal-perry-w-haviland
clay county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2951.htm
clay county sheriff's office,indiana,tier i county sheriff agencies,https://www.ice.gov/detention-facility/clay-county-jail
claypool police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p46510/index.html
clayton police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.clayton-police.org/
clear lake police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofclearlake.org/marshal.html
clermont police department,indiana,tier i municipal police and tier ii town marshal agencies,https://clermont.in.gov/publicsafety.html
clifford police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47226/index.html
clinton county prosecutor's office,indiana,county prosecutor agencies,http://www.clintonco.com/prosecutor/
clinton county sheriff's office,indiana,tier i county sheriff agencies,https://www.clintoncountysheriff.com/
clinton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.wthitv.com/content/news/Clinton-Police-Officer-Faces-Domestic-Battery-and-Strangulation-Charges-570193491.html
cloverdale police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cloverdalepd.com/
coatesville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.coatesvilleindiana.org/police.html
colfax police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p46035/index.html
columbia city police department,indiana,tier i municipal police and tier ii town marshal agencies,http://columbiacity.net/departments/city-departments/police/
columbus police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.columbus.in.gov/police/
community health network hospital security,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,https://www.ecommunity.com/careers
community hospital anderson police department,indiana,tier ii hospital police agencies,http://www.heraldbulletin.com/news/local_news/community-hospital-anderson-forms-police-department-with-nine-officers/article_52b1dc06-c64b-11e7-8bfc-c7f3eb2e9240.html
connersville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://connersvillecommunity.com/City_of_Connersville/City_Departments/Police_Department
converse police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofconverse.com/converse-police-department.html
corydon police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofcorydon.com/departments/police-department
covington police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.covingtonin.net/
crawford county prosecutor's office,indiana,county prosecutor agencies,https://www.in.gov/ipac/2953.htm
crawford county sheriff's office,indiana,tier i county sheriff agencies,http://wjts.tv/2020/01/crawford-county-sheriffs-office-catch-wanted-man/
crawfordsville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.crawfordsville.net/department/index.php?structureid=15
cromwell police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cromwellindiana.org/
crothersville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://crothersvillepolice.org/
crown point police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.crownpoint.in.gov/department/?structureid=12
csx police department,indiana,"tier i airport, housing, transit, & railroad police agencies",https://www.csx.com/index.cfm/about-us/company-overview/csx-police-department/
culver police department,indiana,tier i municipal police and tier ii town marshal agencies,https://wkvi.com/tag/culver-police-department/
cumberland police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.town.cumberland.in.us/government/departments/police_department/index.php
cynthiana police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cynthianaky.com/police.html
dale police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.odmp.org/officer/21198-town-marshal-walter-w-mccallister
daleville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.dalevilleindiana.org/directory/police-department/
dana police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.facebook.com/pages/Town-of-Dana/135993829782896
danville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.danvilleindiana.org/department/index.php?structureid=5
darlington police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.darlingtonindiana.com/police-department.html
daviess county prosecutor's office,indiana,county prosecutor agencies,https://www.daviess.org/department/index.php?structureid=23
daviess county sheriff's office,indiana,tier i county sheriff agencies,https://www.daviess.org/department/official.php?structureid=50
dayton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.dayton.in.gov/public-safety
dearborn county sheriff's office,indiana,tier i county sheriff agencies,https://www.dearborncountysheriff.org/
dearborn-ohio county prosecutor's office,indiana,county prosecutor agencies,https://www.dearborncounty.org/department/index.php?structureid=27
decatur county prosecutor's office,indiana,county prosecutor agencies,http://www.decaturcounty.in.gov/prosecutors-office
decatur county sheriff's office,indiana,tier i county sheriff agencies,https://www.decaturcountysheriff.com/
decatur police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.decaturin.org/Services/Police-Department/14
"decatur township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb","https://en.wikipedia.org/wiki/Decatur_Township,_Marion_County,_Indiana"
dekalb county prosecutor's office,indiana,county prosecutor agencies,https://www.co.dekalb.in.us/department/index.php?structureid=28
dekalb county sheriff's office,indiana,tier i county sheriff agencies,https://www.co.dekalb.in.us/department/index.php?structureid=32
delaware county prosecutor's office,indiana,county prosecutor agencies,https://www.co.delaware.in.us/department/index.php?structureid=24
delaware county sheriff's office,indiana,tier i county sheriff agencies,https://www.delawarecountysheriff.org/
delphi police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofdelphi.org/services/police
demotte police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.demottepolice.com/
depauw university department of public safety,indiana,tier i college and university police agencies,https://www.depauw.edu/studentacademiclife/campus-safety/depauwpolice/
dillsboro police department,indiana,tier i municipal police and tier ii town marshal agencies,https://dillsboro.in/police-department/police-department
dubois county prosecutor's office,indiana,county prosecutor agencies,https://www.duboiscountyin.org/government/county_offices/prosecuting_attorney.php
dubois county sheriff's office,indiana,tier i county sheriff agencies,http://www.duboiscountysd.com/
dugger police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.mywabashvalley.com/news/dugger-new-marshal-and-police-car/
dunkirk police department,indiana,tier i municipal police and tier ii town marshal agencies,http://cityofdunkirkin.com/plugins/content/content.php?content.12
dyer police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.townofdyer.net/edc/Departments/Police.aspx
eagle/trident patrol,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,http://www.eagletrident.com/
east chicago police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.eastchicago.com/233/Police
eaton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://eatonindiana.org/police-department/
edgewood police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofedgewoodin.us/public-safety/police-department/
edinburgh police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.edinburgh.in.us/department/index.php?structureid=20
elberfeld police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47613/index.html
elizabethtown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://elizabethtownky.org/police-department/
elkhart county prosecutor's office,indiana,county prosecutor agencies,http://www.elkhartcountyprosecutor.com/
elkhart county sheriff's office,indiana,tier i county sheriff agencies,http://www.elkhartcountysheriff.com/
elkhart police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.elkhartindiana.org/police/
ellettsville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://ellettsvillepolice.com/
elwood police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.villageofelwood.com/149/Police-Department
english police department,indiana,tier i municipal police and tier ii town marshal agencies,https://ois.iu.edu/parents/english/health.html
evansville fire department,indiana,fire departments employing tier i or tier iii arson investigators,https://www.evansvillegov.org/city/department/index.php?structureid=20
evansville police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.evansvillepolice.com/
evansville vanderburgh community school corporation police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://en.wikipedia.org/wiki/List_of_law_enforcement_agencies_in_Indiana
ezkenazi hospital security,indiana,agencies employing special police or deputies set forth under i.c. 36-8-3-7 & 36-8-10-10.6,https://www.eskenazihealth.edu/careers
fairmount police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.fairmount-in.com/police-department
fairview park police department,indiana,tier i municipal police and tier ii town marshal agencies,http://fpi.homestead.com/
farmersburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47850/index.html
farmland police department,indiana,tier i municipal police and tier ii town marshal agencies,http://randolphcounty.us/services/review-recent-arrests
fayette county prosecutor's office,indiana,county prosecutor agencies,http://connersvillecommunity.com/Fayette_County/Justice_System/Prosecutor
fayette county sheriff's office,indiana,tier i county sheriff agencies,http://connersvillecommunity.com/Fayette_County/Justice_System/County_Sheriff
ferdinand police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.ferdinandindiana.org/egov/apps/action/center.egov?view=form;page=1;id=11
fillmore police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.linkedin.com/in/nick-eastham-a40660a6
fishers police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.fishers.in.us/241/Police
flora police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townofflora.org/flora-police-department/
floyd county prosecutor's office,indiana,county prosecutor agencies,https://floydcountyprosecutor.org/
floyd county sheriff's office,indiana,tier i county sheriff agencies,https://www.floydcounty.in.gov/index.php/floyd-county-government/floyd-county-indiana-sheriff-s-department
fort branch police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.fortbranch.org/13.html
fortville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.fortvilleindiana.org/fortville-police-department
fort wayne fire department,indiana,fire departments employing tier i or tier iii arson investigators,http://www.fortwaynefiredepartment.org/
fort wayne international airport authority public safety department,indiana,"tier i airport, housing, transit, & railroad police agencies",https://fwairport.com/airport-authority/emergency-services/
fort wayne police academy in fort wayne,indiana,iletb certified training academies,http://www.fwpd.org/careers/
fort wayne police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.fwpd.org/
fountain city police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.fountaincitywisconsin.com/police-department/
fountain county prosecutor's office,indiana,county prosecutor agencies,http://www.fountaincounty.net/files/Navigation_Menus_Pages/Judicial/Prosecutor.html
fountain county sheriff's office,indiana,tier i county sheriff agencies,http://www.fountaincounty.net/files/Navigation_Menus_Pages/Judicial/Sheriff.html
fowler police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.townoffowler.com/copy-of-fire-department
fowlerton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.newsbreak.com/indiana/fowlerton
francesville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.francesville.net/police.html
francisco police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.usacops.com/in/p47649/index.html
frankfort police department,indiana,tier i municipal police and tier ii town marshal agencies,https://frankfort-in.gov/departments-and-services/police-department/
franklin county prosecutor's office,indiana,county prosecutor agencies,http://www.franklincounty.in.gov/countyoffices/prosecutor/
franklin county sheriff's office,indiana,tier i county sheriff agencies,http://www.franklincounty.in.gov/countyoffices/sheriff/
franklin police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.franklin.in.gov/police/
franklin township community school corporation police department,indiana,tier i school corporation police agencies set forth under i.c. 20-26-16,https://ftcsc.org/
"franklin township constable's office - marion county, indiana",indiana,"agencies set forth as ""law enforcement"" under definition i.c. 35-31.5-2-185 but minimum training standards not governed by the iletb",http://www.franklintownshipindiana.org/
frankton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.wthr.com/article/news/local/frankton-removing-all-lives-matter-sticker-police-vehicles-after-petition/531-52e56af9-21eb-4210-b538-a054bf13a052
fremont police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.townoffremont.org/police.html
french lick police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.odmp.org/agency/1354-french-lick-police-department-indiana
fulton county prosecutor's office,indiana,county prosecutor agencies,https://www.co.fulton.in.us/department/index.php?structureid=29
fulton county sheriff's office,indiana,tier i county sheriff agencies,https://www.co.fulton.in.us/department/index.php?structureid=32
fulton police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.co.fulton.in.us/department/index.php?structureid=32
galveston police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.theindychannel.com/news/local-news/crime/state-police-arrest-indiana-town-marshal
garrett police department,indiana,tier i municipal police and tier ii town marshal agencies,https://garrettindiana.us/public-safety/police-department/
gary police department,indiana,tier i municipal police and tier ii town marshal agencies,https://gary.gov/
gas city police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.gascitypolice.net/
gaston police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.gastonpolice.us/
geneva police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofgeneva.org/police-department
gentryville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://spencercounty.in.gov/242/Agencies-Towns-Townships
georgetown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://georgetown.in.gov/about-georgetown/georgetown-police/
gibson county prosecutor's office,indiana,county prosecutor agencies,https://www.gibsoncountyprosecutor.com/
gibson county sheriff's office,indiana,tier i county sheriff agencies,http://www.gibsoncountysheriff.com/
glenwood police department,indiana,tier i municipal police and tier ii town marshal agencies,https://glenwoodpolice.com/contact-information/
goodland police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cityofgoodland.org/category/police-dept/
goshen police department,indiana,tier i municipal police and tier ii town marshal agencies,https://goshenindiana.org/police
gosport police department,indiana,tier i municipal police and tier ii town marshal agencies,https://sheriff.owencounty.in.gov/departments/dispatch-center/
grant county prosecutor's office,indiana,county prosecutor agencies,https://www.grantcounty.net/courthouse/prosecutor
grant county sheriff's office,indiana,tier i county sheriff agencies,https://www.grantcounty.net/sheriff-department/department-info
greencastle police department,indiana,tier i municipal police and tier ii town marshal agencies,https://cityofgreencastle.com/departments/police-department/
greendale police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.cityofgreendale.net/police-department
greene county prosecutor's office,indiana,county prosecutor agencies,https://www.co.greene.in.us/prosecutor/
greene county sheriff's office,indiana,tier i county sheriff agencies,https://www.co.greene.in.us/department/index.php?structureid=16
greenfield police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.greenfieldin.org/government/police-department
greensburg police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.greensburgpolice.com/
greens fork police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.waynet.org/community/greens_fork/default.htm
greentown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://townofgreentown.com/police/
greenville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://visitgreenvillein.com/greenville-police-department
greenwood police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.greenwood.in.gov/department/index.php?structureid=88
griffith police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.griffith.in.gov/police
hagerstown police department,indiana,tier i municipal police and tier ii town marshal agencies,https://hagerstown.in.gov/police-department/
hamilton county prosecutor's office,indiana,county prosecutor agencies,https://www.hamiltoncounty.in.gov/477/Prosecuting-Attorney
hamilton county sheriff's office,indiana,tier i county sheriff agencies,https://www.hamiltoncounty.in.gov/166/Sheriffs-Office
hamlet police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.hamletpolice.com/
hammond police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.hammondpolice.com/
hancock county prosecutor's office,indiana,county prosecutor agencies,https://hancockcoingov.org/hancock-county-government-departments/hancock-county-indiana-prosecutor
hancock county sheriff's office,indiana,tier i county sheriff agencies,https://sheriffweb.hancockcoingov.org/
hanover police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.hanovernh.org/hanover-police-department
harrison county prosecutor's office,indiana,county prosecutor agencies,https://harrisoncounty.in.gov/index.php/government-harrison-county-offices/judicial-related/prosecutors-office
harrison county sheriff's office,indiana,tier i county sheriff agencies,https://www.hcsdin.net/
hartford city police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.hartfordcity.net/police-department
hartsville police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.hartsvillesc.gov/government/police/
haubstadt police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.haubstadt.net/
hebron police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.hebronindiana.org/police
hendricks county prosecutor's office,indiana,county prosecutor agencies,https://www.co.hendricks.in.us/prosecutor/
hendricks county sheriff's office,indiana,tier i county sheriff agencies,https://www.co.hendricks.in.us/department/index.php?structureid=59
henry county prosecutor's office,indiana,county prosecutor agencies,http://www.co.henry.in.us/
henry county sheriff's office,indiana,tier i county sheriff agencies,https://www.henryco.org/
highland police department,indiana,tier i municipal police and tier ii town marshal agencies,https://highland.in.gov/HighlandPolice
hillsboro police department,indiana,tier i municipal police and tier ii town marshal agencies,http://www.hillsboroindiana.com/police.html
hobart police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofhobart.org/index.aspx?nid=152
holland police department,indiana,tier i municipal police and tier ii town marshal agencies,https://www.cityofholland.com/311/Police-Operations
